phase,unity_frame,wall_seconds,unscaled_delta,tick,native_meshes,allocated_views,zone_renderer,input,main_thread,gc_bytes,draw_calls,triangles
0,3201,29.807716000900232,0.00485425163,20,49,384,1061417,12334,4940292,40197,278,679695
0,3202,29.812050000900232,0.004255917,20,49,384,1043500,13167,4239542,38263,278,679695
0,3203,29.816646042900235,0.00470604468,20,49,384,1102500,10750,4729875,38535,277,679693
0,3204,29.821631375900228,0.00460149534,20,49,384,1060500,11083,4584000,38035,278,679695
0,3205,29.825501083900232,0.0040867487,20,49,384,1241417,16291,4048750,29883,278,679695
0,3206,29.829722667900231,0.00424800161,20,45,384,1131375,20833,4023250,29819,278,679695
0,3207,29.83337045890023,0.00376121025,20,0,384,1147625,15791,3974458,29755,278,679695
0,3208,29.837241333900234,0.00385387614,20,0,384,1014625,19084,3704958,31725,274,679615
0,3209,29.84106912590023,0.00379816466,20,0,384,1041250,14625,3935417,30057,229,671233
0,3210,29.844555708900234,0.003588003,20,0,384,947291,15625,3571292,29755,229,671233
0,3211,29.848998875900232,0.00438712444,20,0,384,945250,21625,4314000,29883,229,671229
0,3212,29.852355000900229,0.00346616353,20,0,384,1057583,12416,3546625,29819,228,671227
0,3213,29.855990417900234,0.0036135416,20,0,384,923625,21333,3615875,29755,228,671227
0,3214,29.859066167900234,0.00314958184,20,0,384,928709,29000,3156333,29883,228,671227
0,3215,29.862717083900232,0.003374334,20,0,384,889375,17917,3214167,29819,228,671227
0,3216,29.86612908390023,0.00358016579,20,0,384,1043958,15416,3689375,29755,228,671227
0,3217,29.86934591790023,0.00326929567,20,0,384,974708,20833,3303000,29883,228,671227
0,3218,29.872744750900228,0.0033210814,20,0,384,936541,18125,3307125,29819,228,671227
0,3219,29.876189875900234,0.0034673328,20,0,384,980459,22208,3480042,29755,228,671227
0,3220,29.880341542900229,0.00410266453,20,0,384,979625,21292,3806000,29883,228,671227
0,3221,29.88412933390023,0.00363962585,20,0,384,957000,12833,3890792,29819,228,671227
