phase,unity_frame,wall_seconds,unscaled_delta,tick,native_meshes,allocated_views,zone_renderer,input,main_thread,gc_bytes,draw_calls,triangles
0,3245,29.818876338952389,0.003067921,20,0,384,963458,13333,3156625,29819,230,671259
0,3246,29.822539255952389,0.003694416,20,0,384,1016417,18000,3530333,29755,230,671259
0,3247,29.825775755952389,0.00336487382,20,0,384,1041250,20458,3452000,29883,230,671259
0,3248,29.82966754695239,0.003706753,20,0,384,948208,19375,3405375,29819,230,671259
0,3249,29.833292755952389,0.003703458,20,0,384,1111334,19584,3928541,29755,230,671259
0,3250,29.837061421952388,0.00374741363,20,0,384,1012417,23750,3758250,29883,230,671259
0,3251,29.840676380952385,0.00360671058,20,0,384,1046167,18917,3596542,29819,230,671259
0,3252,29.843824296952388,0.00318499864,20,0,384,965958,13375,3301416,30143,230,671259
0,3253,29.847300213952384,0.00354812224,20,0,384,1066333,15250,3402167,29883,231,671261
0,3254,29.850596421952385,0.0032796273,20,0,384,983708,13667,3366458,29819,231,671261
0,3255,29.85381429695239,0.00320225349,20,0,384,1032792,13583,3219458,29755,231,671261
0,3256,29.857172796952387,0.00343853468,20,0,384,1053541,13750,3409708,29883,231,671261
0,3257,29.860290463952385,0.00294883782,20,0,384,934291,18959,3064375,29819,231,671261
0,3258,29.863689588952386,0.00337996031,20,0,384,1011250,13041,3217958,29755,231,671261
0,3259,29.867486796952388,0.00395304,20,0,384,1060250,21250,3886792,29939,231,671261
0,3260,29.870734338952385,0.0032205428,20,0,384,950792,15125,3327417,29819,231,671263
0,3261,29.874356921952387,0.003635622,20,0,384,994500,17875,3543166,29755,231,671263
0,3262,29.877723713952388,0.003274086,20,0,384,977875,16458,3312916,29883,231,671263
0,3263,29.881563421952389,0.003810204,20,0,384,1056542,19250,3770875,29819,231,671263
0,3264,29.885056796952387,0.00361921056,20,0,384,999291,13250,3621250,29755,231,671263
0,3265,29.888463755952383,0.003342836,20,0,384,974709,17209,3341541,29883,231,671263
0,3266,29.891884296952387,0.00341441319,20,0,384,978416,16584,3443083,29819,231,671263
0,3267,29.895460963952385,0.00355817028,20,0,384,1032334,21958,3488917,29755,231,671263
0,3268,29.899090880952389,0.00372436922,20,0,384,1030500,21208,3632167,29883,231,671263
0,3269,29.903018171952386,0.003972045,20,0,384,950375,11000,4070666,40261,231,671263
0,3270,29.907088505952384,0.004048753,20,0,384,966417,12875,4089125,38035,231,671263
0,3271,29.910156171952384,0.00302666519,20,0,384,999208,11875,3096042,29883,231,671263
0,3272,29.913676713952388,0.00345357857,20,0,384,1027750,13791,3251792,29819,231,671263
0,3273,29.917016838952389,0.00326395966,20,0,384,994125,23125,3427834,29755,231,671263
0,3274,29.920484421952384,0.00358416955,20,0,384,1086750,15708,3505167,29883,231,671263
0,3275,29.923948130952386,0.003469083,20,0,384,953083,13459,3490167,29819,231,671263
0,3276,29.927052463952389,0.003144083,20,0,384,1005500,19750,3208334,29755,231,671263
0,3277,29.930376546952385,0.00336600048,20,0,384,1028000,12208,3219625,29883,231,671263
0,3278,29.933371505952383,0.00298433239,20,0,384,948917,13834,3144542,29819,230,671261
0,3279,29.936296380952388,0.00285870885,20,0,384,984292,14875,2791292,29755,230,671261
0,3280,29.939794921952387,0.00349833467,20,0,384,1037125,15792,3425375,29883,230,671261
0,3281,29.942996921952389,0.00323745748,20,0,384,961167,12583,3316709,29819,230,671261
0,3282,29.946801088952387,0.00386437075,20,0,384,994166,12291,3744375,29755,230,671261
0,3283,29.950105088952387,0.00328137749,20,0,384,973167,12667,3316709,29883,230,671259
0,3284,29.953249838952384,0.003106498,20,0,384,939375,17334,3099333,29819,230,671259
0,3285,29.957069921952385,0.00362300174,20,0,384,959500,17584,3595875,29755,230,671259
0,3286,29.960511755952385,0.00354354456,20,0,384,1137458,19333,3578041,29883,230,671259
0,3287,29.963820630952387,0.00328141288,20,0,384,933084,12416,3264458,30207,230,671259
0,3288,29.967057421952386,0.00335425162,20,0,384,1000333,33417,3330708,29755,230,671259
0,3289,29.970525463952388,0.00343862665,20,0,384,972958,18166,3403875,29883,230,671259
0,3290,29.973674171952386,0.00320266443,20,0,384,959208,14833,3297542,29819,230,671259
0,3291,29.97683575595239,0.00307670771,20,0,384,973750,12334,3169583,29755,230,671259
0,3292,29.98026079695239,0.00336325122,20,0,384,1082542,16750,3168584,29883,230,671259
0,3293,29.983414171952386,0.00324158161,20,0,384,978292,14875,3345458,29819,230,671259
0,3294,29.98685750595239,0.00341654615,20,0,384,1043959,16583,3376042,29755,230,671259
0,3295,29.990475505952386,0.00372066326,20,0,384,1049416,13459,3579625,29883,230,671259
0,3296,29.993766046952384,0.00324800168,20,0,384,985792,14292,3427708,29819,230,671259
0,3297,29.997170755952386,0.0033622873,20,0,384,1006833,11833,3206291,29755,230,671259
0,3298,30.000434338952385,0.00330029754,20,0,384,986708,20167,3386208,29883,230,671259
0,3299,30.005416171952387,0.00500966562,20,0,384,931500,12792,4940958,53566,230,671259
0,3300,30.008577130952386,0.0031702877,20,0,384,984667,13167,3326750,29755,230,671259
0,3301,30.012257755952387,0.0036595026,20,0,384,1056667,9833,3511541,29883,230,671259
0,3302,30.015688505952387,0.003380832,20,0,384,974791,14875,3432125,29871,230,671259
0,3303,30.018914796952384,0.00305187772,20,0,384,992375,19166,3147833,29811,230,671259
0,3304,30.022519255952385,0.00392786972,20,0,384,1078584,12417,3657250,29883,230,671261
0,3305,30.025863130952384,0.00315342261,20,0,384,928208,12083,3327500,29819,229,671259
0,3306,30.029057338952388,0.00324420352,20,0,384,1068250,14083,3300250,29755,229,671259
0,3307,30.032592338952387,0.00363592,20,0,384,1039500,12792,3487083,29883,229,671259
0,3308,30.035557755952386,0.002905336,20,0,384,922750,14334,3098292,29819,229,671259
0,3309,30.038978546952389,0.00328945578,20,0,384,999459,14416,3147375,29755,229,671259
0,3310,30.042135755952383,0.00331174885,20,0,384,989584,19583,3356042,29883,229,671259
0,3311,30.045721838952385,0.00356045924,20,0,384,946833,18875,3482500,29819,229,671259
0,3312,30.048892713952387,0.00321904058,20,0,384,992041,13333,3285208,29755,229,671259
0,3313,30.051837755952388,0.0029658305,20,0,384,962875,11167,2905542,29883,229,671259
